epoch,layer,x,y,label
0,1,6.639252632667087,0.5762144473889679,0
0,1,8.250273610855242,1.200143984240856,0
0,1,-1.2809259411114167,0.9229705042982015,1
0,1,-5.293194294003694,0.12601595467356055,1
0,1,3.742195121872086,-0.5387975186706324,0
0,1,-5.827271471819646,0.4868867288595378,0
0,1,2.322973123586131,0.6057594010799426,0
0,1,1.5430355295451104,0.929241273643686,1
0,1,3.600622808162026,-0.5938674023802226,0
0,1,8.022480858952648,1.0859219312864745,1
0,1,8.159902332787118,1.4045578953713578,1
0,1,-5.393446973553355,-0.17134034985799612,1
0,1,-5.995094862251015,-1.0348466863084895,1
0,1,-5.770567666540041,-0.7980858438150235,1
0,1,-1.007408486003762,-0.2323003806952687,1
0,1,-2.6480334262622343,0.9183581875720493,1
0,1,-4.673079128025804,-0.6021404432840651,0
0,1,-6.844431918488529,0.11589529609708817,0
0,1,-6.637455431095129,-0.5325135811792456,0
0,1,-5.4821823251510695,-0.8955186351449159,1
0,1,3.8833538505392737,-0.37597056652600097,0
0,1,-5.036443109232492,-0.8032273731467139,1
0,1,7.579892505459701,0.7417703197088413,0
0,1,-1.6975402430744115,-0.16294473556297392,0
0,1,5.062655542122568,0.4726829993849899,1
0,1,-1.4369729594498775,-0.6279586170066555,1
0,1,4.177825578628066,-0.4369966411410487,0
0,1,4.889429682025361,-0.12889484618363456,0
0,1,3.7231324743627114,1.3808253454490793,0
0,1,-5.6455495938488065,-0.4780192110585656,1
0,1,6.640388257076512,0.6000932678001812,0
0,1,-2.3075085232892643,-0.4793603603908804,1
0,1,-6.258731167357677,-0.6793319821371325,0
0,1,-5.989441198147995,-0.19656523253788832,0
0,1,8.204476981191384,1.3661951766775793,0
0,1,-4.52743879436279,-1.5137525471729563,1
0,1,-1.3373002607364854,-0.6920308457180243,1
0,1,4.182325824920094,0.944974262780959,0
0,1,4.260994943517132,0.9660522118984418,1
0,1,5.363049889776995,0.9596698846350147,1
0,1,-0.5156993593561807,0.2557798770403281,1
0,1,6.4459362409760175,0.8610199961780848,1
0,1,-5.011742819567964,0.4010847633952035,0
0,1,-6.2224472477338715,-1.132134139345231,1
0,1,0.187803685247522,0.18940010812725994,1
0,1,4.431955869142823,0.00991009981016268,0
0,1,-6.076364521658706,-1.3882638879530913,1
0,1,-0.5744531098663305,-0.7856571978791085,0
0,1,-1.3701690419430819,-1.1984234335362602,0
0,1,-6.45749653038384,0.12695744196365683,1
0,1,5.795982477997455,1.4580474461006885,0
0,1,0.7669192837964657,-0.5681998357529146,0
0,1,-5.625521021394963,0.1394267228637412,1
0,1,-3.7897323287469034,0.15174424077576426,1
0,1,0.40573868650141387,0.00024707089101453457,0
0,1,6.016360092833885,0.9375209807269393,1
0,1,1.5791041847185479,-0.3575949643165982,1
0,1,1.2512497574300325,0.35662558604696853,0
0,1,-5.7370037974384145,-0.5446246117490677,0
0,1,-6.258520554085361,-0.26503683864336575,1
0,1,-2.1288138939050207,-0.5989765529594131,1
0,1,4.382036913988043,-0.22750569621608369,0
0,2,0.705214734961833,0.684658085148554,0
0,2,-0.2651686835750565,-0.4527878816677915,1
0,2,1.1580791049965853,0.8469960154113422,1
0,2,4.444864370607544,2.830253122551451,1
0,2,6.698376333523633,5.211525939717291,0
0,2,5.138050253645253,3.2677733314278554,0
0,2,1.5251878931787914,2.0977286766106533,0
0,2,-4.885378581869545,-2.567266327835927,1
0,2,5.804980003738005,4.642799585094793,0
0,2,-4.3494771327539015,-3.3546190808406364,1
0,2,-4.947158713364488,-3.5447407088270024,1
0,2,2.520216676434595,1.4576887576828246,0
0,2,-3.758935606320253,-3.6694625938143184,1
0,2,4.160719591097504,3.721234561685409,0
0,2,1.9567486409260018,2.299625135409033,0
0,2,0.26785909733100316,0.7551718048736316,1
0,2,0.06675748742821831,-0.025255340752230952,0
0,2,-0.2733496435832999,-1.370934071962929,0
0,2,-2.0160702593654096,-1.620490020166196,1
0,2,3.854105951036963,1.8586304208608668,1
0,2,-5.539714212173002,-4.622433218613471,1
0,2,-1.7397948652699606,-0.6609073272024654,1
0,2,-2.1381477222221976,-0.9927741511105128,1
0,2,1.7032852253283361,1.5400418957670738,0
0,2,-1.7460657997950644,1.0787317542991666,0
0,2,-3.3334312683327645,-1.7862045080376205,1
0,2,-0.9097143603554486,-0.25355732677928683,0
0,2,1.3618768183309704,0.9606640471933224,0
0,2,-0.7926363727376354,0.8086367081415218,0
0,2,-0.5946634626361883,-0.5034995558716935,1
0,2,-2.5908583620719314,-2.0433980103392697,1
0,2,-2.167024235867475,1.139906091780142,0
0,2,-3.3678907770142668,-4.777090367328847,0
0,2,5.626576980806026,4.066752861218456,0
0,2,-4.355592698214068,-3.0417552466945783,0
0,2,1.445391476106153,0.3505695169006601,0
0,2,3.2112742383521247,3.7354333113408478,0
0,2,1.9621104928640631,1.7750229414208594,0
0,2,5.389393117373636,4.334252453303988,0
0,2,6.784625240308277,5.369229511917067,0
0,2,-1.4421216497536689,0.16682006062462595,1
0,2,-3.8121336063050326,-3.774513283741614,1
0,2,2.5964875432227226,2.6620812066687307,0
0,2,-4.005139060821197,-4.591522876872761,0
0,2,2.3718709237425557,1.0986314424198786,0
0,2,1.8932230648582362,0.21511889947184906,1
0,2,2.512677746786319,2.733997186587506,0
0,2,6.612661615442801,5.190933895356115,1
0,2,6.751455271481085,5.259164768663622,1
0,2,-4.202906224329892,-3.680212628681396,1
0,2,-4.971000640799476,-4.106703354490386,1
0,2,-4.313357191984226,-4.130486326795172,1
0,2,-0.9576348416546206,-0.5258467417860856,1
0,2,-3.1123780057853203,-0.5265475337119446,1
0,2,-3.987264810957054,-2.9982316828206614,0
0,2,-5.897308528675018,-3.533490350916913,0
0,2,-5.2909215401275125,-4.184580707903935,0
0,2,-4.849647590404298,-3.5495135880414606,1
0,2,2.7565296576376963,2.869688496453945,0
0,2,-4.674929985296218,-3.0464488191222734,1
0,2,6.418100542299565,4.727772342367282,0
0,2,-1.525512712115612,-0.9382381862446627,0
0,2,4.236485406137441,3.124016055841161,1
0,2,-0.9807275235462147,-1.0293702956262631,1
0,2,3.037390310541663,2.7288591556193564,0
0,2,3.710548113161253,3.528160586677467,0
0,2,3.8219217152543203,1.6942751412471697,0
0,2,-4.468318277744927,-3.86807047707566,1
0,2,5.387821079849994,4.359954269085966,0
0,2,-2.0330327042575487,-1.572251731454235,1
0,2,-4.487774510008622,-4.641912726832589,0
0,2,-4.424428267269184,-4.106069593701826,0
0,2,6.8103823780602815,5.336273494672253,0
0,2,-4.7373468810276815,-2.197013732522368,1
0,2,-0.9513742978167812,-1.1649171198002835,1
0,2,3.873229035002969,2.2811037335422766,0
0,2,3.926756830054634,2.4779592223160103,1
0,2,4.841116770098018,3.126210950592621,1
0,2,-0.6296767024375963,0.05575085517552644,1
0,2,5.397362323428947,3.9491642961360545,1
0,2,-3.4230036332646123,-4.137781264524387,0
0,2,-4.873897909152459,-4.604269777394455,1
0,2,0.3940396235853667,-0.29739967103405446,1
0,2,3.48939413643353,3.060794262760384,0
0,2,-4.987527535738624,-4.687662841436051,1
0,2,-0.04955776585732119,-0.7913639471162714,0
0,2,-0.6766126752795028,-1.4755207402732542,0
0,2,-5.4330852188566086,-3.412630178066676,1
0,2,4.6632512030313436,4.207449343495014,0
0,2,0.1618182040470214,1.0439813801959894,0
0,2,-3.9061063559027795,-3.9493965854649575,1
0,2,-2.842796659910504,-2.989837105212954,1
0,2,0.3095068092070061,0.12313457451234164,0
0,2,5.408938670829544,3.4508654541209554,1
0,2,1.4774844516377175,0.8413307069179182,1
0,2,1.1750524866441074,0.5312841827367295,0
0,2,-4.632522262676563,-3.9979307641211097,0
0,2,-5.218589806084376,-3.6352973234005708,1
0,2,-1.6761550190999261,-1.546639842851488,1
0,2,3.4246635116112603,3.3007450428679324,0
0,3,-0.2866122559222884,-1.028588842260748,0
0,3,0.4595871285385029,0.227766705995109,1
0,3,-0.608166849934297,-1.469705277352061,1
0,3,-3.0946961883623447,-4.341530538329524,1
0,3,-3.7425979741270745,-7.455825553285331,0
0,3,-3.3921271154997066,-4.8496688251109195,0
0,3,-0.45151183003076717,-2.8626399413428136,0
0,3,3.329984968389937,4.8677069392160615,1
0,3,-3.1581255663080148,-6.626205766000977,0
0,3,2.396389918719922,5.147143012739946,1
0,3,2.1580051604981234,6.040322844036108,1
0,3,-1.6467795802028897,-2.239757440130138,0
0,3,1.7233043331758509,5.189182893153852,1
0,3,-2.1084168718851353,-5.177261295619479,0
0,3,-0.7505903333307821,-3.288959842765434,0
0,3,-0.1371211657554072,-0.8199299913430187,1
0,3,0.06105769727704784,-0.11636906428044612,0
0,3,-0.26732581562722907,1.2302677499591028,0
0,3,1.151686146084811,2.2398117497387204,1
0,3,-2.7027514638089136,-3.2086992436528634,1
0,3,3.405198413095991,5.940658718085713,1
0,3,1.0259079925945658,1.3164016363166684,1
0,3,0.4836886602932842,2.2014346836533596,1
0,3,-0.825939057265856,-2.344921141758763,0
0,3,1.8206992798768205,-0.10172147196653444,0
0,3,2.686366775010453,3.279941951600945,1
0,3,0.438424129471844,0.6104513563785878,0
0,3,-0.7925426565979722,-1.543079286496849,0
0,3,1.1085023470690514,-0.4991878697161558,0
0,3,0.2512269730731198,0.5723496914784406,1
0,3,1.558719020523132,2.7595337831427202,1
0,3,2.3157116675112297,0.11568771355421346,0
0,3,0.9575126464447796,5.226887436469221,0
0,3,-3.514600047416959,-5.868515954238477,0
0,3,2.6730139073456005,4.874521176857876,0
0,3,-1.1564111938811568,-1.0481522080896095,0
0,3,-1.3565574029805172,-4.745749091491433,0
0,3,-0.9635018495563181,-2.614226206975673,0
0,3,-3.084865035737128,-6.106504796085369,0
0,3,-3.5974478849445335,-7.6243259219076975,0
0,3,1.168625617244975,0.4704560719515023,1
0,3,2.084392972406532,4.842695635990928,1
0,3,-1.0316502396065148,-3.661664128857664,0
0,3,1.4701040048729606,5.945746554148613,0
0,3,-1.4145289188029084,-2.3586496533263324,0
0,3,0.081682389307068,-1.7471651306668499,1
0,3,-1.0167358130176363,-3.8832892017018663,0
0,3,-3.5832390031703625,-7.369034871895069,1
0,3,-3.77493336305149,-7.507442117007955,1
0,3,2.133381662121277,5.150192634966329,1
0,3,2.687659988771206,5.731866437179331,1
0,3,1.7464964144373332,5.517191643351778,1
0,3,0.2757769663223802,0.7947418763402049,1
0,3,2.259987813864244,1.8546444408997598,1
0,3,2.4958118736121766,4.521909520863744,0
0,3,2.589284527252624,6.783277526628824,0
0,3,2.1906708705379114,6.335203597918584,0
0,3,2.791080389426896,5.506138712182578,1
0,3,-1.0952982818578612,-3.9996276422366894,0
0,3,3.290969924975263,5.200140846291994,1
0,3,-3.970294834379775,-6.683057086930599,0
0,3,0.8972268390668141,1.5046712885119866,0
0,3,-2.5080677661219712,-4.563612161555534,1
0,3,0.407013278966733,1.1442081997604598,1
0,3,-1.4971224924446507,-3.9187372612838995,0
0,3,-1.8065768641635536,-4.933983993737408,0
0,3,-2.554097446152649,-3.141632686348033,0
0,3,2.3598068095101605,5.412504260210321,1
0,3,-2.983716089077822,-6.170321066213024,0
0,3,1.2182532814544036,2.115857693472863,1
0,3,1.8849046225315522,6.202000438649442,0
0,3,2.023089908088163,5.798728538107156,0
0,3,-3.7861275468589537,-7.627008735624072,0
0,3,3.226254094053132,4.424021445025533,1
0,3,0.5693473880490032,1.36869334634525,1
0,3,-2.643346581778686,-3.550478935684342,0
0,3,-2.671621155357579,-3.7043846992754057,1
0,3,-3.2600771054208115,-4.649174796364765,1
0,3,0.6826937255715513,0.03064316185313913,1
0,3,-3.3562902028947748,-5.724025602212302,1
0,3,1.327658304533851,4.975417571104364,0
0,3,3.0223047860917016,5.739322543748827,1
0,3,0.27541164434172505,-0.37561999251830647,1
0,3,-1.7108167671446488,-4.381619274827811,0
0,3,3.150302368002624,5.6145023575425945,1
0,3,-0.2918924019329727,0.5304158612096874,0
0,3,1.6233775924855114,1.0439832383620296,0
0,3,2.693236560522317,6.3582567042105484,1
0,3,-2.3860022811025816,-5.690242109400476,0
0,3,0.3481603733979252,-1.1398162768475575,0
0,3,1.755568469910295,5.3119801823041914,1
0,3,1.2868300816483427,3.7851423570282186,1
0,3,-0.3536677391923159,-0.33574413272389697,0
0,3,-3.4816625733392863,-5.204331926699963,1
0,3,-1.2472303315381417,-1.271008575041731,1
0,3,-0.42112993881713745,-1.3036347846880225,0
0,3,2.377886147044473,5.475599771276414,0
0,3,2.7127612513299297,6.123878714333133,1
0,3,0.9209369915337224,2.10736157263644,1
0,3,-1.5491232218804658,-4.684632372913525,0
0,4,-0.24535999517716076,1.2689469960623874,0
0,4,-0.42419577625042476,-0.07490030401037415,1
0,4,-0.7439997849808788,1.6346952182177081,1
0,4,-0.41891598185954565,4.978301263774965,1
0,4,-0.9215681481705771,7.826000597076846,0
0,4,-0.503923600786163,5.374261874277769,0
0,4,1.6611281443059633,2.5094507862438316,0
0,4,-1.1961303644407164,-5.192172583004228,1
0,4,0.7250010080451146,6.806957026865544,0
0,4,-0.12178990674471026,-5.326475829060839,1
0,4,0.04042575220017787,-6.486226309722566,1
0,4,0.07051992297589643,2.785404139722851,0
0,4,0.4144404354416487,-5.280198389302502,1
0,4,1.385880429807344,5.3472596733500115,0
0,4,1.7239867580903743,3.010248124465577,0
0,4,0.5813743649444159,1.0436233658518015,1
0,4,-0.6815880010030807,0.3162779525403408,0
0,4,1.1119244885044823,-1.1837546244286006,0
0,4,-0.08861423550931236,-2.3409846808256507,1
0,4,-1.1639807139125478,3.9720740745728587,1
0,4,-1.1177982795803554,-6.122578172748852,1
0,4,-0.2479422820346783,-1.4093586046290916,1
0,4,0.532610951104279,-2.2942255548559616,1
0,4,0.9476471631263385,2.3610728789960236,0
0,4,-1.9815783436049146,-0.5320214764573601,0
0,4,-1.5946140958271018,-3.9584817769933003,1
0,4,1.0114326487509462,-0.5493328816398826,0
0,4,-0.1798598712576184,1.8092936244809126,0
0,4,1.5429912523713092,0.04515137353135176,0
0,4,0.08944543111925515,-0.2767211557821852,1
0,4,-0.5416044009222516,-2.787070340394788,1
0,4,-2.155178696254887,-0.7109732799210171,0
0,4,1.3953147832206823,-5.559930643874107,0
0,4,-0.8894821043205882,6.425282038052204,0
0,4,-0.5326471538471645,-5.035449733707766,0
0,4,0.6547618020661822,1.5005261203276636,0
0,4,1.3227671612666625,4.591143996956524,0
0,4,1.0722807424429166,2.7011775298350527,0
0,4,0.24624903526687317,6.288013959432052,0
0,4,0.5460637506133128,7.632679649570871,0
0,4,-0.7746380453100302,-0.9262897860934513,1
0,4,0.1297442417478878,-4.915196953279979,1
0,4,1.5969886850487178,3.54236626256573,0
0,4,0.8735629942412044,-6.355013097496528,0
0,4,-0.06787826327641813,2.7167585270850103,0
0,4,-1.4923318598505948,1.448002568859752,1
0,4,1.8262997992142451,3.7373041124200057,0
0,4,0.4823118403794164,7.485228764864126,1
0,4,-0.9745957719167774,7.864626465341109,1
0,4,0.11508388016258807,-5.184879473432286,1
0,4,-0.3982487569747417,-5.991304350358148,1
0,4,0.641506501343483,-5.891263957493418,1
0,4,0.6293972420309543,-0.487431588456918,1
0,4,-1.4612697344489056,-2.7392404557718413,1
0,4,-0.36919382759948977,-4.585095631522534,0
0,4,-0.9947174087069145,-7.0268739192009395,0
0,4,0.1707070439598587,-6.252927133265736,0
0,4,-0.5735389901959026,-5.515028565074959,1
0,4,1.919941293626092,3.8200111382177653,0
0,4,-1.2725687229617075,-5.648539907990712,1
0,4,-1.5797436330905075,6.394666898713679,0
0,4,-0.20032818197288862,-1.5946571982108357,0
0,4,0.454091108508481,4.644203066481416,1
0,4,0.18289348530618144,-0.8074795837889224,1
0,4,1.3388923891518765,3.8852919015687095,0
0,4,1.8720422161591745,4.958089600242941,0
0,4,-1.2935445535001915,3.797094257726266,0
0,4,-0.04346427675277105,-5.567201089078737,1
0,4,0.8670793529510376,6.322925096761237,0
0,4,-0.4539720995069076,-2.2246662911885187,1
0,4,0.2608819945433026,-6.661379383133546,0
0,4,0.32794164121509234,-5.944952468963053,0
0,4,-0.9884133074838445,7.921009019099954,0
0,4,-1.1884022886577237,-4.72263023778604,1
0,4,0.3573027454522638,-1.1813399995919152,1
0,4,-0.996489833817633,4.139087089664066,0
0,4,-0.9075561518854749,4.194062515521577,1
0,4,-0.40595282021924517,5.197174425404315,1
0,4,-0.7342856360099336,-0.20359945339594093,1
0,4,-0.7430729899311046,6.264165556002516,1
0,4,0.991669437624417,-5.104182973282108,0
0,4,-0.7897648600657331,-5.9480168524605075,1
0,4,-0.6526526962196006,0.3798303879045286,1
0,4,1.3925104348233956,4.413034835384692,0
0,4,-0.7884735610464878,-5.737968168640337,1
0,4,0.39202031032124296,-0.21345420864452605,0
0,4,-1.3589508536461923,-1.7097389777405014,0
0,4,-0.944178189548404,-6.729360498309559,1
0,4,1.4843569298008519,5.75992287047465,0
0,4,1.026186777781397,0.8843563817241102,0
0,4,0.6407310581386358,-5.289812287198265,1
0,4,0.5600621723170166,-3.861349084403778,1
0,4,-0.1956951569319256,0.7767841938126123,0
0,4,-1.0990775390681122,5.71281642605476,1
0,4,0.8620669718521553,1.6465598567132702,1
0,4,-0.6928497454799233,1.475422595351282,0
0,4,-0.02887416219921877,-5.704404251051369,0
0,4,-0.5078480192902096,-6.377418742441787,1
0,4,0.3146104770117669,-2.0387390541283996,1
0,4,1.9362146236732796,4.653654886069953,0
0,5,1.0138627617694682,-0.6610227553397331,0
0,5,-0.20233723619396327,-0.0867837336943385,1
0,5,1.1250743371082226,-1.1793962215484126,1
0,5,3.937904413549299,-2.9469083425762825,1
0,5,6.147136233354113,-4.627777231357646,0
0,5,4.273471149042352,-3.1582314161242913,0
0,5,2.9637048526594785,0.005278873106728856,0
0,5,-4.9899689770895606,1.7075684335006132,1
0,5,6.102805902045614,-2.9402381182502904,0
0,5,-4.4620794081298785,2.6573155653186595,1
0,5,-5.322136448988177,3.3670882848662522,1
0,5,2.1410710118443235,-1.479226129414391,0
0,5,-4.367853176861937,3.2656864959559853,1
0,5,5.337349358913099,-1.6650272363761112,0
0,5,3.3888962415580055,-0.25946365905540375,0
0,5,1.1663082080523226,-0.2996577828130049,1
0,5,-0.10137944652905324,-0.6673007905138288,0
0,5,-0.6804379483419587,1.5153016224119376,0
0,5,-1.9753988982893917,1.2462320959510769,1
0,5,2.7398170040589336,-2.8449691494601352,1
0,5,-5.70522550146914,2.752236602665983,1
0,5,-1.3908735656646565,0.054835301124327655,1
0,5,-2.0763088605365208,-0.2842721741604812,1
0,5,2.4793293952132656,-0.42660398591509757,0
0,5,-1.2078941256467752,-1.40309869384615,0
0,5,-4.452777552297255,0.7255489727299405,1
0,5,-0.26250204458918464,1.1766813362041442,0
0,5,1.4044537362163128,-0.9649994632033545,0
0,5,0.3429325809535301,1.6458428673270367,0
0,5,-0.20057792270305105,0.11698528305503089,1
0,5,-2.657839168625103,0.9466480410702875,1
0,5,-1.4842343658096666,-1.5297698605382228,0
0,5,-3.4757231972330036,3.525715514498139,0
0,5,4.928239884815461,-3.946264629815175,0
0,5,-4.480528192551074,2.0974879820169843,0
0,5,1.528854255063997,0.01306980603787241,0
0,5,4.720065662616125,-0.9371391139161737,0
0,5,2.6860031620025304,-0.5451703737871326,0
0,5,5.368409307012759,-3.133130027626854,0
0,5,6.695015674284322,-3.586362748514165,0
0,5,-1.343694720179562,-0.48637904384293623,1
0,5,-3.977952144440441,2.550438325868038,1
0,5,3.70044039160448,-0.6343489440268311,0
0,5,-4.837095667043891,3.975226364269447,0
0,5,2.16127025017674,-1.4711307370956388,0
0,5,1.2896995555591715,0.8890604487380334,1
0,5,4.04846620255168,-0.5099621243073409,0
0,5,6.5413517752367465,-3.578114726992044,1
0,5,6.13979347279245,-4.714951619876005,1
0,5,-4.167347857588289,2.7012915331054175,1
0,5,-5.012553962079872,2.842841885009444,1
0,5,-4.464844639829069,3.537707371229077,1
0,5,-0.3203667558781385,0.723091926203491,1
0,5,-3.307083231673783,0.40731412861244054,1
0,5,-3.929828215493107,2.059043147296362,0
0,5,-6.139383480661438,1.9393152022876459,0
0,5,-4.911895716638458,3.471729347448844,0
0,5,-4.813973449825994,2.347564153302006,1
0,5,4.09300422171674,-0.5009995375588178,0
0,5,-5.25951174826066,1.9882975366133937,1
0,5,4.56053588302922,-4.609068661563881,0
0,5,-1.738120627396076,0.6763589022966474,0
0,5,4.115694483684636,-2.0878885791700177,1
0,5,-0.6293987695479452,0.5875771895099539,1
0,5,3.86929768701155,-0.939588207675047,0
0,5,4.92138185173112,-1.4530267579699487,0
0,5,2.5392600073427016,-2.864752479509785,0
0,5,-4.527407749970442,2.78733429660953,1
0,5,5.752789678881348,-2.651249214706086,0
0,5,-2.1636832187321673,0.7007911006990578,1
0,5,-5.474796962667684,3.579450503648374,0
0,5,-4.518415625960237,3.2938531386697605,0
0,5,6.184602282830799,-4.751200653470922,0
0,5,-4.601203124431488,1.470586099575514,1
0,5,-0.9452465023244361,1.031168462545715,1
0,5,2.984461747026807,-2.8068815118794674,0
0,5,3.1024984895633803,-2.786597250047671,1
0,5,4.048450633246016,-3.084410623450643,1
